GregorianDate,GregorianDOY,AIFCYear,AIFCMonth,AIFCDay,AIFCLabel,DayOfSol
2030-01-01,1,2030,1,1,,False
2030-01-02,2,2030,1,2,,False
2030-01-03,3,2030,1,3,,False
2030-01-04,4,2030,1,4,,False
2030-01-05,5,2030,1,5,,False
2030-01-06,6,2030,1,6,,False
2030-01-07,7,2030,1,7,,False
2030-01-08,8,2030,1,8,,False
2030-01-09,9,2030,1,9,,False
2030-01-10,10,2030,1,10,,False
2030-01-11,11,2030,1,11,,False
2030-01-12,12,2030,1,12,,False
2030-01-13,13,2030,1,13,,False
2030-01-14,14,2030,1,14,,False
2030-01-15,15,2030,1,15,,False
2030-01-16,16,2030,1,16,,False
2030-01-17,17,2030,1,17,,False
2030-01-18,18,2030,1,18,,False
2030-01-19,19,2030,1,19,,False
2030-01-20,20,2030,1,20,,False
2030-01-21,21,2030,1,21,,False
2030-01-22,22,2030,1,22,,False
2030-01-23,23,2030,1,23,,False
2030-01-24,24,2030,1,24,,False
2030-01-25,25,2030,1,25,,False
2030-01-26,26,2030,1,26,,False
2030-01-27,27,2030,1,27,,False
2030-01-28,28,2030,1,28,,False
2030-01-29,29,2030,2,1,,False
2030-01-30,30,2030,2,2,,False
2030-01-31,31,2030,2,3,,False
2030-02-01,32,2030,2,4,,False
2030-02-02,33,2030,2,5,,False
2030-02-03,34,2030,2,6,,False
2030-02-04,35,2030,2,7,,False
2030-02-05,36,2030,2,8,,False
2030-02-06,37,2030,2,9,,False
2030-02-07,38,2030,2,10,,False
2030-02-08,39,2030,2,11,,False
2030-02-09,40,2030,2,12,,False
2030-02-10,41,2030,2,13,,False
2030-02-11,42,2030,2,14,,False
2030-02-12,43,2030,2,15,,False
2030-02-13,44,2030,2,16,,False
2030-02-14,45,2030,2,17,,False
2030-02-15,46,2030,2,18,,False
2030-02-16,47,2030,2,19,,False
2030-02-17,48,2030,2,20,,False
2030-02-18,49,2030,2,21,,False
2030-02-19,50,2030,2,22,,False
2030-02-20,51,2030,2,23,,False
2030-02-21,52,2030,2,24,,False
2030-02-22,53,2030,2,25,,False
2030-02-23,54,2030,2,26,,False
2030-02-24,55,2030,2,27,,False
2030-02-25,56,2030,2,28,,False
2030-02-26,57,2030,3,1,,False
2030-02-27,58,2030,3,2,,False
2030-02-28,59,2030,3,3,,False
2030-03-01,60,2030,3,4,,False
2030-03-02,61,2030,3,5,,False
2030-03-03,62,2030,3,6,,False
2030-03-04,63,2030,3,7,,False
2030-03-05,64,2030,3,8,,False
2030-03-06,65,2030,3,9,,False
2030-03-07,66,2030,3,10,,False
2030-03-08,67,2030,3,11,,False
2030-03-09,68,2030,3,12,,False
2030-03-10,69,2030,3,13,,False
2030-03-11,70,2030,3,14,,False
2030-03-12,71,2030,3,15,,False
2030-03-13,72,2030,3,16,,False
2030-03-14,73,2030,3,17,,False
2030-03-15,74,2030,3,18,,False
2030-03-16,75,2030,3,19,,False
2030-03-17,76,2030,3,20,,False
2030-03-18,77,2030,3,21,,False
2030-03-19,78,2030,3,22,,False
2030-03-20,79,2030,3,23,,False
2030-03-21,80,2030,3,24,,False
2030-03-22,81,2030,3,25,,False
2030-03-23,82,2030,3,26,,False
2030-03-24,83,2030,3,27,,False
2030-03-25,84,2030,3,28,,False
2030-03-26,85,2030,4,1,,False
2030-03-27,86,2030,4,2,,False
2030-03-28,87,2030,4,3,,False
2030-03-29,88,2030,4,4,,False
2030-03-30,89,2030,4,5,,False
2030-03-31,90,2030,4,6,,False
2030-04-01,91,2030,4,7,,False
2030-04-02,92,2030,4,8,,False
2030-04-03,93,2030,4,9,,False
2030-04-04,94,2030,4,10,,False
2030-04-05,95,2030,4,11,,False
2030-04-06,96,2030,4,12,,False
2030-04-07,97,2030,4,13,,False
2030-04-08,98,2030,4,14,,False
2030-04-09,99,2030,4,15,,False
2030-04-10,100,2030,4,16,,False
2030-04-11,101,2030,4,17,,False
2030-04-12,102,2030,4,18,,False
2030-04-13,103,2030,4,19,,False
2030-04-14,104,2030,4,20,,False
2030-04-15,105,2030,4,21,,False
2030-04-16,106,2030,4,22,,False
2030-04-17,107,2030,4,23,,False
2030-04-18,108,2030,4,24,,False
2030-04-19,109,2030,4,25,,False
2030-04-20,110,2030,4,26,,False
2030-04-21,111,2030,4,27,,False
2030-04-22,112,2030,4,28,,False
2030-04-23,113,2030,5,1,,False
2030-04-24,114,2030,5,2,,False
2030-04-25,115,2030,5,3,,False
2030-04-26,116,2030,5,4,,False
2030-04-27,117,2030,5,5,,False
2030-04-28,118,2030,5,6,,False
2030-04-29,119,2030,5,7,,False
2030-04-30,120,2030,5,8,,False
2030-05-01,121,2030,5,9,,False
2030-05-02,122,2030,5,10,,False
2030-05-03,123,2030,5,11,,False
2030-05-04,124,2030,5,12,,False
2030-05-05,125,2030,5,13,,False
2030-05-06,126,2030,5,14,,False
2030-05-07,127,2030,5,15,,False
2030-05-08,128,2030,5,16,,False
2030-05-09,129,2030,5,17,,False
2030-05-10,130,2030,5,18,,False
2030-05-11,131,2030,5,19,,False
2030-05-12,132,2030,5,20,,False
2030-05-13,133,2030,5,21,,False
2030-05-14,134,2030,5,22,,False
2030-05-15,135,2030,5,23,,False
2030-05-16,136,2030,5,24,,False
2030-05-17,137,2030,5,25,,False
2030-05-18,138,2030,5,26,,False
2030-05-19,139,2030,5,27,,False
2030-05-20,140,2030,5,28,,False
2030-05-21,141,2030,6,1,,False
2030-05-22,142,2030,6,2,,False
2030-05-23,143,2030,6,3,,False
2030-05-24,144,2030,6,4,,False
2030-05-25,145,2030,6,5,,False
2030-05-26,146,2030,6,6,,False
2030-05-27,147,2030,6,7,,False
2030-05-28,148,2030,6,8,,False
2030-05-29,149,2030,6,9,,False
2030-05-30,150,2030,6,10,,False
2030-05-31,151,2030,6,11,,False
2030-06-01,152,2030,6,12,,False
2030-06-02,153,2030,6,13,,False
2030-06-03,154,2030,6,14,,False
2030-06-04,155,2030,6,15,,False
2030-06-05,156,2030,6,16,,False
2030-06-06,157,2030,6,17,,False
2030-06-07,158,2030,6,18,,False
2030-06-08,159,2030,6,19,,False
2030-06-09,160,2030,6,20,,False
2030-06-10,161,2030,6,21,,False
2030-06-11,162,2030,6,22,,False
2030-06-12,163,2030,6,23,,False
2030-06-13,164,2030,6,24,,False
2030-06-14,165,2030,6,25,,False
2030-06-15,166,2030,6,26,,False
2030-06-16,167,2030,6,27,,False
2030-06-17,168,2030,6,28,,False
2030-06-18,169,2030,7,1,,False
2030-06-19,170,2030,7,2,,False
2030-06-20,171,2030,7,3,,False
2030-06-21,172,2030,7,4,,True
2030-06-22,173,2030,7,5,,False
2030-06-23,174,2030,7,6,,False
2030-06-24,175,2030,7,7,,False
2030-06-25,176,2030,7,8,,False
2030-06-26,177,2030,7,9,,False
2030-06-27,178,2030,7,10,,False
2030-06-28,179,2030,7,11,,False
2030-06-29,180,2030,7,12,,False
2030-06-30,181,2030,7,13,,False
2030-07-01,182,2030,7,14,,False
2030-07-02,183,2030,7,15,,False
2030-07-03,184,2030,7,16,,False
2030-07-04,185,2030,7,17,,False
2030-07-05,186,2030,7,18,,False
2030-07-06,187,2030,7,19,,False
2030-07-07,188,2030,7,20,,False
2030-07-08,189,2030,7,21,,False
2030-07-09,190,2030,7,22,,False
2030-07-10,191,2030,7,23,,False
2030-07-11,192,2030,7,24,,False
2030-07-12,193,2030,7,25,,False
2030-07-13,194,2030,7,26,,False
2030-07-14,195,2030,7,27,,False
2030-07-15,196,2030,7,28,,False
2030-07-16,197,2030,7,29,Sol-29,False
2030-07-17,198,2030,8,1,,False
2030-07-18,199,2030,8,2,,False
2030-07-19,200,2030,8,3,,False
2030-07-20,201,2030,8,4,,False
2030-07-21,202,2030,8,5,,False
2030-07-22,203,2030,8,6,,False
2030-07-23,204,2030,8,7,,False
2030-07-24,205,2030,8,8,,False
2030-07-25,206,2030,8,9,,False
2030-07-26,207,2030,8,10,,False
2030-07-27,208,2030,8,11,,False
2030-07-28,209,2030,8,12,,False
2030-07-29,210,2030,8,13,,False
2030-07-30,211,2030,8,14,,False
2030-07-31,212,2030,8,15,,False
2030-08-01,213,2030,8,16,,False
2030-08-02,214,2030,8,17,,False
2030-08-03,215,2030,8,18,,False
2030-08-04,216,2030,8,19,,False
2030-08-05,217,2030,8,20,,False
2030-08-06,218,2030,8,21,,False
2030-08-07,219,2030,8,22,,False
2030-08-08,220,2030,8,23,,False
2030-08-09,221,2030,8,24,,False
2030-08-10,222,2030,8,25,,False
2030-08-11,223,2030,8,26,,False
2030-08-12,224,2030,8,27,,False
2030-08-13,225,2030,8,28,,False
2030-08-14,226,2030,9,1,,False
2030-08-15,227,2030,9,2,,False
2030-08-16,228,2030,9,3,,False
2030-08-17,229,2030,9,4,,False
2030-08-18,230,2030,9,5,,False
2030-08-19,231,2030,9,6,,False
2030-08-20,232,2030,9,7,,False
2030-08-21,233,2030,9,8,,False
2030-08-22,234,2030,9,9,,False
2030-08-23,235,2030,9,10,,False
2030-08-24,236,2030,9,11,,False
2030-08-25,237,2030,9,12,,False
2030-08-26,238,2030,9,13,,False
2030-08-27,239,2030,9,14,,False
2030-08-28,240,2030,9,15,,False
2030-08-29,241,2030,9,16,,False
2030-08-30,242,2030,9,17,,False
2030-08-31,243,2030,9,18,,False
2030-09-01,244,2030,9,19,,False
2030-09-02,245,2030,9,20,,False
2030-09-03,246,2030,9,21,,False
2030-09-04,247,2030,9,22,,False
2030-09-05,248,2030,9,23,,False
2030-09-06,249,2030,9,24,,False
2030-09-07,250,2030,9,25,,False
2030-09-08,251,2030,9,26,,False
2030-09-09,252,2030,9,27,,False
2030-09-10,253,2030,9,28,,False
2030-09-11,254,2030,10,1,,False
2030-09-12,255,2030,10,2,,False
2030-09-13,256,2030,10,3,,False
2030-09-14,257,2030,10,4,,False
2030-09-15,258,2030,10,5,,False
2030-09-16,259,2030,10,6,,False
2030-09-17,260,2030,10,7,,False
2030-09-18,261,2030,10,8,,False
2030-09-19,262,2030,10,9,,False
2030-09-20,263,2030,10,10,,False
2030-09-21,264,2030,10,11,,False
2030-09-22,265,2030,10,12,,False
2030-09-23,266,2030,10,13,,False
2030-09-24,267,2030,10,14,,False
2030-09-25,268,2030,10,15,,False
2030-09-26,269,2030,10,16,,False
2030-09-27,270,2030,10,17,,False
2030-09-28,271,2030,10,18,,False
2030-09-29,272,2030,10,19,,False
2030-09-30,273,2030,10,20,,False
2030-10-01,274,2030,10,21,,False
2030-10-02,275,2030,10,22,,False
2030-10-03,276,2030,10,23,,False
2030-10-04,277,2030,10,24,,False
2030-10-05,278,2030,10,25,,False
2030-10-06,279,2030,10,26,,False
2030-10-07,280,2030,10,27,,False
2030-10-08,281,2030,10,28,,False
2030-10-09,282,2030,11,1,,False
2030-10-10,283,2030,11,2,,False
2030-10-11,284,2030,11,3,,False
2030-10-12,285,2030,11,4,,False
2030-10-13,286,2030,11,5,,False
2030-10-14,287,2030,11,6,,False
2030-10-15,288,2030,11,7,,False
2030-10-16,289,2030,11,8,,False
2030-10-17,290,2030,11,9,,False
2030-10-18,291,2030,11,10,,False
2030-10-19,292,2030,11,11,,False
2030-10-20,293,2030,11,12,,False
2030-10-21,294,2030,11,13,,False
2030-10-22,295,2030,11,14,,False
2030-10-23,296,2030,11,15,,False
2030-10-24,297,2030,11,16,,False
2030-10-25,298,2030,11,17,,False
2030-10-26,299,2030,11,18,,False
2030-10-27,300,2030,11,19,,False
2030-10-28,301,2030,11,20,,False
2030-10-29,302,2030,11,21,,False
2030-10-30,303,2030,11,22,,False
2030-10-31,304,2030,11,23,,False
2030-11-01,305,2030,11,24,,False
2030-11-02,306,2030,11,25,,False
2030-11-03,307,2030,11,26,,False
2030-11-04,308,2030,11,27,,False
2030-11-05,309,2030,11,28,,False
2030-11-06,310,2030,12,1,,False
2030-11-07,311,2030,12,2,,False
2030-11-08,312,2030,12,3,,False
2030-11-09,313,2030,12,4,,False
2030-11-10,314,2030,12,5,,False
2030-11-11,315,2030,12,6,,False
2030-11-12,316,2030,12,7,,False
2030-11-13,317,2030,12,8,,False
2030-11-14,318,2030,12,9,,False
2030-11-15,319,2030,12,10,,False
2030-11-16,320,2030,12,11,,False
2030-11-17,321,2030,12,12,,False
2030-11-18,322,2030,12,13,,False
2030-11-19,323,2030,12,14,,False
2030-11-20,324,2030,12,15,,False
2030-11-21,325,2030,12,16,,False
2030-11-22,326,2030,12,17,,False
2030-11-23,327,2030,12,18,,False
2030-11-24,328,2030,12,19,,False
2030-11-25,329,2030,12,20,,False
2030-11-26,330,2030,12,21,,False
2030-11-27,331,2030,12,22,,False
2030-11-28,332,2030,12,23,,False
2030-11-29,333,2030,12,24,,False
2030-11-30,334,2030,12,25,,False
2030-12-01,335,2030,12,26,,False
2030-12-02,336,2030,12,27,,False
2030-12-03,337,2030,12,28,,False
2030-12-04,338,2030,13,1,,False
2030-12-05,339,2030,13,2,,False
2030-12-06,340,2030,13,3,,False
2030-12-07,341,2030,13,4,,False
2030-12-08,342,2030,13,5,,False
2030-12-09,343,2030,13,6,,False
2030-12-10,344,2030,13,7,,False
2030-12-11,345,2030,13,8,,False
2030-12-12,346,2030,13,9,,False
2030-12-13,347,2030,13,10,,False
2030-12-14,348,2030,13,11,,False
2030-12-15,349,2030,13,12,,False
2030-12-16,350,2030,13,13,,False
2030-12-17,351,2030,13,14,,False
2030-12-18,352,2030,13,15,,False
2030-12-19,353,2030,13,16,,False
2030-12-20,354,2030,13,17,,False
2030-12-21,355,2030,13,18,,False
2030-12-22,356,2030,13,19,,False
2030-12-23,357,2030,13,20,,False
2030-12-24,358,2030,13,21,,False
2030-12-25,359,2030,13,22,,False
2030-12-26,360,2030,13,23,,False
2030-12-27,361,2030,13,24,,False
2030-12-28,362,2030,13,25,,False
2030-12-29,363,2030,13,26,,False
2030-12-30,364,2030,13,27,,False
2030-12-31,365,2030,13,28,,False
